time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
46.8504746, 12.5, 12.5, 0.105620603, -0.0517256309, -0.155488564, 0.100086768, -0.0485633301, -0.16839314, 1, -6.78041937, 0.31936267, 2.74515543, -4.97468955, -3.48717584, 4.08705593, 0.111237061, -0.0466697266, -0.17102041, 1, 5.05366474, 3.8704579, 1.46218701, 5.61671417, 1.00752419, 3.17732269, 0, 0, 0, 
46.851798, 12.5, 12.5, 0.105456316, -0.0512949339, -0.155778223, 0.100086768, -0.0485633301, -0.16839314, 1, -6.66551838, 0.531231035, 2.70378723, -5.04334945, -3.29041289, 3.96983833, 0.110414404, -0.0453552734, -0.17214834, 1, 4.88505213, 3.98063431, 1.31478412, 5.54461455, 1.20721229, 3.03936327, 0, 0, 0, 
46.8531173, 12.5, 12.5, 0.105295275, -0.050868327, -0.156063543, 0.100086768, -0.0485633301, -0.16839314, 1, -6.55093892, 0.740573758, 2.66269875, -5.11090281, -3.09555421, 3.85349601, 0.110039941, -0.0442906738, -0.172846387, 1, 5.11734886, 3.79193399, 1.52544911, 5.63173992, 0.921119481, 3.21373024, 0, 0, 0, 
46.8544677, 12.5, 12.5, 0.105133578, -0.0504353506, -0.156351528, 0.100086768, -0.0485633301, -0.16839314, 1, -6.43747032, 0.947515883, 2.62176297, -5.17698451, -2.90376667, 3.73890653, 0.110039941, -0.0442906738, -0.172846387, 1, 4.952486, 3.90146719, 1.38160774, 5.56093799, 1.11935889, 3.07902714, 0, 0, 0, 
46.8561962, 12.5, 12.5, 0.104929675, -0.0498824286, -0.156717424, 0.0995797607, -0.0472900391, -0.169505688, 1, -6.67514725, 0.575276793, 2.82363882, -5.06055269, -3.25103923, 4.08448536, 0.110039941, -0.0442906738, -0.172846387, 1, 4.74428609, 4.04097541, 1.19993676, 5.47119653, 1.37151726, 2.90904279, 0, 0, 0, 
46.8579174, 12.5, 12.5, 0.104730201, -0.049334121, -0.157079039, 0.0995797607, -0.0472900391, -0.169505688, 1, -6.92944979, 0.171326705, 3.07928251, -4.93113561, -3.60099316, 4.49948418, 0.110039941, -0.0442906738, -0.172846387, 1, 4.53706276, 4.18288387, 1.01712975, 5.38245135, 1.62417404, 2.73994254, 0, 0, 0, 
46.8596442, 12.5, 12.5, 0.104531652, -0.0487796965, -0.157444912, 0.0990158691, -0.046020166, -0.170788745, 1, -6.77513313, 0.438098621, 3.02489272, -5.015225, -3.34890717, 4.34472948, 0.109649365, -0.0426081055, -0.173986279, 1, 4.87650388, 3.8606789, 1.43305789, 5.47376872, 1.12879626, 3.08260629, 0, 0, 0, 
46.861318, 12.5, 12.5, 0.104342168, -0.0482418751, -0.157800557, 0.0990158691, -0.046020166, -0.170788745, 1, -6.62523721, 0.692132315, 2.97128024, -5.09475107, -3.10758583, 4.19377435, 0.109649365, -0.0426081055, -0.173986279, 1, 4.67660005, 4.00374755, 1.25173535, 5.38971762, 1.37749626, 2.91905326, 0, 0, 0, 
46.8629085, 12.5, 12.5, 0.104166191, -0.0477348551, -0.158136555, 0.0990158691, -0.046020166, -0.170788745, 1, -6.90822521, 0.257830673, 3.12038869, -4.95955058, -3.54209148, 4.51478944, 0.109649365, -0.0426081055, -0.173986279, 1, 4.48394992, 4.14402929, 1.07455463, 5.30935101, 1.61930061, 2.76081704, 0, 0, 0, 
46.8643739, 12.5, 12.5, 0.104006291, -0.0472670858, -0.158447462, 0.0985109375, -0.04455, -0.171847095, 1, -6.77036092, 0.481739452, 3.07026174, -5.02890694, -3.32627828, 4.37519541, 0.109283447, -0.0413236816, -0.174906348, 1, 4.75666873, 3.91555949, 1.39061095, 5.39713823, 1.25875874, 3.02947647, 0, 0, 0, 
46.8657151, 12.5, 12.5, 0.103863113, -0.0468424158, -0.15873052, 0.0977556641, -0.0432679199, -0.172511938, 1, -6.9264309, 0.0235429685, 3.07074716, -4.78687643, -3.73104717, 4.53548107, 0.109283447, -0.0413236816, -0.174906348, 1, 5.18033535, 3.59911632, 1.71850135, 5.58605963, 0.757684286, 3.31128553, 0, 0, 0, 
46.8670588, 12.5, 12.5, 0.10372055, -0.0464157414, -0.159014952, 0.0977556641, -0.0432679199, -0.172511938, 1, -6.80100108, 0.221476064, 3.02482271, -4.84771603, -3.53821144, 4.40827958, 0.10868916, -0.0397977051, -0.175826172, 1, 5.02844673, 3.71609694, 1.5735745, 5.52436091, 0.952874739, 3.18500486, 0, 0, 0, 
46.8683966, 12.5, 12.5, 0.103579671, -0.0459908304, -0.159298119, 0.0977556641, -0.0432679199, -0.172511938, 1, -6.67539079, 0.418638667, 2.97880737, -4.90807845, -3.34578516, 4.28087392, 0.10868916, -0.0397977051, -0.175826172, 1, 4.87699917, 3.83343752, 1.4287614, 5.46300758, 1.1481828, 3.05923973, 0, 0, 0, 
46.8697332, 12.5, 12.5, 0.103440679, -0.0455685606, -0.159579471, 0.0977556641, -0.0432679199, -0.172511938, 1, -6.55088657, 0.613067199, 2.93315304, -4.96736232, -3.15571113, 4.15453389, 0.10868916, -0.0397977051, -0.175826172, 1, 4.72782143, 3.94964885, 1.28557959, 5.4027776, 1.34123598, 2.93527113, 0, 0, 0, 
46.8710731, 12.5, 12.5, 0.10330291, -0.0451475824, -0.159859599, 0.0969936768, -0.0417639404, -0.173170801, 1, -6.76761521, 0.083296039, 2.88996255, -4.70874982, -3.65573418, 4.31540498, 0.10829834, -0.0383066406, -0.176936035, 1, 5.08456169, 3.64999466, 1.71426543, 5.51519458, 0.860131999, 3.31009611, 0, 0, 0, 
46.8727687, 12.5, 12.5, 0.10312769, -0.0446093865, -0.160216678, 0.0969936768, -0.0417639404, -0.173170801, 1, -6.61453962, 0.320406088, 2.83504801, -4.78087171, -3.42285659, 4.16168357, 0.10829834, -0.0383066406, -0.176936035, 1, 4.90330499, 3.79279247, 1.5397987, 5.4424214, 1.09529737, 3.15895988, 0, 0, 0, 
46.8744588, 12.5, 12.5, 0.102953201, -0.0440707062, -0.160573061, 0.0969936768, -0.0417639404, -0.173170801, 1, -6.45429828, 0.569266504, 2.77816322, -4.85634878, -3.17843448, 4.00170618, 0.10829834, -0.0383066406, -0.176936035, 1, 4.71309689, 3.94233271, 1.35700383, 5.36621843, 1.34176915, 3.00001404, 0, 0, 0, 
46.8761909, 12.5, 12.5, 0.1027752, -0.0435185032, -0.160937103, 0.0965873535, -0.0404352295, -0.173847485, 1, -6.66796091, 0.240598093, 2.76611239, -4.74728376, -3.52740851, 4.14628196, 0.107917773, -0.0368822266, -0.177672412, 1, 4.99130245, 3.67216042, 1.57900885, 5.46912801, 0.953171109, 3.17352089, 0, 0, 0, 
46.8779814, 12.5, 12.5, 0.102591249, -0.0429445579, -0.161312681, 0.0965873535, -0.0404352295, -0.173847485, 1, -6.86210996, -0.126254438, 2.52347525, -4.58750002, -3.96468847, 4.08760438, 0.107917773, -0.0368822266, -0.177672412, 1, 4.7991379, 3.82402781, 1.39456352, 5.39258961, 1.20190626, 3.01249388, 0, 0, 0, 
46.8796756, 12.5, 12.5, 0.102413379, -0.0423866814, -0.161672604, 0.0961234131, -0.038879248, -0.174049976, 1, -6.68157484, 0.154889719, 2.4654671, -4.67298474, -3.68684884, 3.91360708, 0.107502539, -0.0354446289, -0.178570996, 1, 5.07091009, 3.58376069, 1.67033783, 5.49302339, 0.830264258, 3.23803237, 0, 0, 0, 
46.8810144, 12.5, 12.5, 0.102273297, -0.0419454855, -0.161953511, 0.0961234131, -0.038879248, -0.174049976, 1, -6.55186971, 0.358879036, 2.42557555, -4.73504702, -3.48532123, 3.79091984, 0.107502539, -0.0354446289, -0.178570996, 1, 4.91493933, 3.7065793, 1.52414324, 5.43065688, 1.03084077, 3.10864994, 0, 0, 0, 
46.8823377, 12.5, 12.5, 0.10213573, -0.0415106992, -0.162227168, 0.0961234131, -0.038879248, -0.174049976, 1, -6.42518826, 0.559483648, 2.38799389, -4.79612025, -3.28714759, 3.67293781, 0.107502539, -0.0354446289, -0.178570996, 1, 4.76113074, 3.8271703, 1.38147533, 5.36903565, 1.22801204, 2.981529, 0, 0, 0, 
46.8836657, 12.5, 12.5, 0.101997755, -0.0410745388, -0.162497881, 0.0954917725, -0.0375404053, -0.174524414, 1, -6.602038, 0.133318076, 2.30005989, -4.58658056, -3.69779652, 3.76623614, 0.106896777, -0.0341785156, -0.179257568, 1, 5.11594535, 3.58575853, 1.5865715, 5.55696307, 0.843323276, 3.15542985, 0, 0, 0, 
46.884996, 12.5, 12.5, 0.10185881, -0.0406365532, -0.162765457, 0.0954917725, -0.0375404053, -0.174524414, 1, -6.47662566, 0.335167919, 2.266906, -4.64872834, -3.49819888, 3.65373913, 0.106896777, -0.0341785156, -0.179257568, 1, 4.96047314, 3.70722387, 1.4462597, 5.49407561, 1.04106687, 3.0286602, 0, 0, 0, 
46.8863208, 12.5, 12.5, 0.101720455, -0.0402016277, -0.163027098, 0.0954917725, -0.0375404053, -0.174524414, 1, -6.35277488, 0.536378027, 2.23590243, -4.7110557, -3.2992825, 3.54477064, 0.106896777, -0.0341785156, -0.179257568, 1, 4.80488065, 3.82813168, 1.30805728, 5.43076336, 1.23801654, 2.90286213, 0, 0, 0, 
46.8876506, 12.5, 12.5, 0.101583007, -0.0397708213, -0.163282343, 0.0954917725, -0.0375404053, -0.174524414, 1, -6.48183457, 0.30411256, 2.23486132, -4.61034485, -3.51758267, 3.67050424, 0.106896777, -0.0341785156, -0.179257568, 1, 5.23932041, 3.56809044, 1.50182289, 5.68725008, 0.815177991, 3.07048711, 0, 0, 0, 
46.8893006, 12.5, 12.5, 0.101409018, -0.0392302313, -0.163596612, 0.0951018066, -0.0366324219, -0.175047192, 1, -6.33778419, 0.543589963, 2.20342589, -4.68528137, -3.28203208, 3.54887138, 0.106097314, -0.0328523438, -0.179937549, 1, 5.05319125, 3.71179271, 1.34260626, 5.60999029, 1.04928333, 2.92262757, 0, 0, 0, 
46.8909577, 12.5, 12.5, 0.101232733, -0.0386884803, -0.163905171, 0.0951018066, -0.0366324219, -0.175047192, 1, -6.18928071, 0.794017597, 2.17360073, -4.76430827, -3.0367574, 3.42661218, 0.105522803, -0.0317594238, -0.180665625, 1, 5.31933215, 3.55306826, 1.53014449, 5.75498806, 0.788552752, 3.08532459, 0, 0, 0, 
46.892639, 12.5, 12.5, 0.101051343, -0.0381381528, -0.164212595, 0.0951018066, -0.0366324219, -0.175047192, 1, -6.33001997, 0.623356974, 2.27823046, -4.71099227, -3.19728731, 3.63757701, 0.105522803, -0.0317594238, -0.180665625, 1, 5.11803112, 3.70440786, 1.36736038, 5.66756955, 1.04071132, 2.92952726, 0, 0, 0, 
46.8943865, 12.5, 12.5, 0.100860908, -0.0375676965, -0.164525886, 0.0947708008, -0.0357521484, -0.17578833, 1, -6.18565376, 0.876877187, 2.25343787, -4.79131427, -2.9543409, 3.52482421, 0.105522803, -0.0317594238, -0.180665625, 1, 4.91295416, 3.85696153, 1.20604588, 5.5765637, 1.29684062, 2.77271693, 0, 0, 0, 
46.8960755, 12.5, 12.5, 0.100674405, -0.0370143703, -0.164825231, 0.0945835693, -0.0344356445, -0.176657617, 1, -6.47804339, 0.62071233, 2.37450941, -4.77575485, -3.27335893, 3.80340792, 0.105171777, -0.0302600586, -0.181389062, 1, 5.1617196, 3.55680499, 1.44212254, 5.65089283, 0.910389171, 2.93471125, 0, 0, 0, 
46.8974141, 12.5, 12.5, 0.100526677, -0.0365776391, -0.165058747, 0.0945835693, -0.0344356445, -0.176657617, 1, -6.36503444, 0.8206456, 2.35776313, -4.83994276, -3.08218541, 3.71769509, 0.105171777, -0.0302600586, -0.181389062, 1, 4.99821784, 3.67908069, 1.31639483, 5.57653381, 1.11494204, 2.81245205, 0, 0, 0, 
46.8987525, 12.5, 12.5, 0.100379874, -0.0361448605, -0.165287755, 0.0945835693, -0.0344356445, -0.176657617, 1, -6.25280739, 1.01862833, 2.34167642, -4.9038613, -2.8929898, 3.63337403, 0.105171777, -0.0302600586, -0.181389062, 1, 4.83559458, 3.80137217, 1.19251902, 5.5017627, 1.31899991, 2.69190515, 0, 0, 0, 
46.9000894, 12.5, 12.5, 0.100234718, -0.0357180488, -0.165511392, 0.0939653564, -0.0329182373, -0.17772146, 1, -6.58820777, 0.487349918, 2.50972482, -4.71093932, -3.40139109, 4.0222257, 0.105171777, -0.0302600586, -0.181389062, 1, 5.1175783, 3.53672011, 1.52855445, 5.59778811, 0.933853165, 2.97105403, 0, 0, 0, 
46.9014247, 12.5, 12.5, 0.100090131, -0.0352937941, -0.165732407, 0.0939653564, -0.0329182373, -0.17772146, 1, -6.47884118, 0.680196368, 2.49500462, -4.77347238, -3.21691286, 3.94062576, 0.104789258, -0.0289590332, -0.18227251, 1, 4.95932335, 3.65728649, 1.40924723, 5.52430581, 1.13348057, 2.85549951, 0, 0, 0, 
46.9027587, 12.5, 12.5, 0.0999464419, -0.0348728524, -0.165950674, 0.0939653564, -0.0329182373, -0.17772146, 1, -6.36954866, 0.871510208, 2.48043686, -4.8359182, -3.03358054, 3.85934341, 0.104789258, -0.0289590332, -0.18227251, 1, 4.80225372, 3.77793655, 1.29113946, 5.45088819, 1.33211219, 2.74131019, 0, 0, 0, 
46.904082, 12.5, 12.5, 0.0998054271, -0.0344603041, -0.166163625, 0.0939653564, -0.0329182373, -0.17772146, 1, -6.26182965, 1.05875412, 2.46618261, -4.89739707, -2.85387116, 3.77947733, 0.104789258, -0.0289590332, -0.18227251, 1, 4.64876233, 3.89673121, 1.17584863, 5.37871289, 1.52670854, 2.62996845, 0, 0, 0, 
46.9057057, 12.5, 12.5, 0.0996335694, -0.0339581227, -0.166422034, 0.093412207, -0.0312303223, -0.178964966, 1, -6.66826535, 0.510556588, 2.69845638, -4.72994429, -3.41101053, 4.24272693, 0.104180322, -0.0274564941, -0.182936377, 1, 5.02135813, 3.57143647, 1.40536327, 5.56408899, 1.07099906, 2.79966366, 0, 0, 0, 
46.9073877, 12.5, 12.5, 0.0994537128, -0.0334334507, -0.166691794, 0.0928435547, -0.0299841309, -0.179976562, 1, -6.9112002, 0.134283347, 2.88759989, -4.5801333, -3.75790668, 4.58491762, 0.104180322, -0.0274564941, -0.182936377, 1, 5.30301785, 3.27285689, 1.74280294, 5.6597443, 0.653801492, 3.0677012, 0, 0, 0, 
46.9091197, 12.5, 12.5, 0.0992655944, -0.0328852586, -0.166974997, 0.0928435547, -0.0299841309, -0.179976562, 1, -6.76673176, 0.37647914, 2.86733315, -4.66085425, -3.52200249, 4.4748107, 0.103786572, -0.0259756836, -0.183830322, 1, 5.10680163, 3.43158731, 1.59346551, 5.56743035, 0.906535325, 2.92852519, 0, 0, 0, 
46.9110198, 12.5, 12.5, 0.0990564187, -0.0322759613, -0.167291676, 0.0928435547, -0.0299841309, -0.179976562, 1, -6.60162666, 0.648270272, 2.84274024, -4.75216112, -3.2561482, 4.34710991, 0.103786572, -0.0259756836, -0.183830322, 1, 4.88606733, 3.61302715, 1.42444074, 5.46307826, 1.19281086, 2.77283768, 0, 0, 0, 
46.9126998, 12.5, 12.5, 0.0988701818, -0.0317332565, -0.167575266, 0.0922226563, -0.0282772949, -0.180750024, 1, -6.90743287, 0.155820296, 2.8630177, -4.55586972, -3.77583384, 4.57393804, 0.103634375, -0.0242882324, -0.184750879, 1, 5.11643222, 3.24336169, 1.79840748, 5.48193835, 0.723784073, 3.0587631, 0, 0, 0, 
46.9140376, 12.5, 12.5, 0.0987215096, -0.0312980934, -0.167803618, 0.0922226563, -0.0282772949, -0.180750024, 1, -6.78704709, 0.348159872, 2.8435241, -4.62110056, -3.58570712, 4.47872604, 0.103634375, -0.0242882324, -0.184750879, 1, 4.96133768, 3.3746453, 1.67747082, 5.40889648, 0.927092771, 2.94980485, 0, 0, 0, 
46.9153651, 12.5, 12.5, 0.098574695, -0.0308663064, -0.168031056, 0.0922226563, -0.0282772949, -0.180750024, 1, -6.66593234, 0.539330572, 2.82345488, -4.68612878, -3.39593801, 4.38237733, 0.103634375, -0.0242882324, -0.184750879, 1, 4.8075759, 3.50625405, 1.55669423, 5.3365711, 1.12950144, 2.84167835, 0, 0, 0, 
46.9166868, 12.5, 12.5, 0.0984300927, -0.0304389837, -0.168256973, 0.0922226563, -0.0282772949, -0.180750024, 1, -6.54526255, 0.727743293, 2.80298258, -4.75033545, -3.20823104, 4.28583133, 0.103634375, -0.0242882324, -0.184750879, 1, 4.65671878, 3.63665538, 1.43719363, 5.26574887, 1.32891311, 2.735269, 0, 0, 0, 
46.9180112, 12.5, 12.5, 0.0982856906, -0.0300105573, -0.168483922, 0.0915685547, -0.0267646484, -0.18133833, 1, -6.80335527, 0.233330016, 2.76966001, -4.5256368, -3.70362539, 4.45116535, 0.103258936, -0.0228340332, -0.185473096, 1, 4.95806358, 3.30825887, 1.72509314, 5.3818266, 0.881462819, 2.96004787, 0, 0, 0, 
46.9193358, 12.5, 12.5, 0.0981416059, -0.0295814344, -0.168711416, 0.0915685547, -0.0267646484, -0.18133833, 1, -6.68066205, 0.421643171, 2.74860605, -4.59014614, -3.51428132, 4.35249914, 0.103258936, -0.0228340332, -0.185473096, 1, 4.80890014, 3.43987044, 1.60524071, 5.31233103, 1.0797926, 2.85450764, 0, 0, 0, 
46.9206599, 12.5, 12.5, 0.0979965734, -0.0291487499, -0.168940034, 0.090924707, -0.0252424805, -0.181710962, 1, -6.91172697, -0.0485696125, 2.61817116, -4.36144487, -4.00639935, 4.42218405, 0.102658545, -0.0211548828, -0.186181885, 1, 5.23070539, 3.04230272, 1.88161088, 5.51870722, 0.526759713, 3.06964803, 0, 0, 0, 
46.922259, 12.5, 12.5, 0.0978190454, -0.0286188804, -0.169218187, 0.090924707, -0.0252424805, -0.181710962, 1, -6.76730168, 0.172394888, 2.59481307, -4.43752738, -3.78344509, 4.30732409, 0.102658545, -0.0211548828, -0.186181885, 1, 5.05539434, 3.19840707, 1.74191707, 5.43683979, 0.760188896, 2.94685948, 0, 0, 0, 
46.9239542, 12.5, 12.5, 0.0976279637, -0.0280481454, -0.16951578, 0.090924707, -0.0252424805, -0.181710962, 1, -6.60479653, 0.420776239, 2.56965356, -4.52344187, -3.53224466, 4.17914232, 0.102658545, -0.0211548828, -0.186181885, 1, 4.85779416, 3.37487913, 1.58535993, 5.34437685, 1.02308111, 2.80932029, 0, 0, 0, 
46.925674, 12.5, 12.5, 0.0974317665, -0.0274608058, -0.16981905, 0.0904655273, -0.0239259766, -0.182108862, 1, -6.78125174, 0.125825645, 2.47122952, -4.39380274, -3.85974186, 4.23143864, 0.102516357, -0.0197155762, -0.186708936, 1, 5.01779461, 3.07403771, 1.76473033, 5.3624192, 0.670212106, 2.92190344, 0, 0, 0, 
46.9275667, 12.5, 12.5, 0.0972124347, -0.026800858, -0.170155509, 0.0904655273, -0.0239259766, -0.182108862, 1, -6.59324435, 0.412308411, 2.44635226, -4.49372771, -3.56794272, 4.08677191, 0.102516357, -0.0197155762, -0.186708936, 1, 4.79013217, 3.27988817, 1.58655826, 5.2558079, 0.973281765, 2.76575589, 0, 0, 0, 
46.9292652, 12.5, 12.5, 0.0970150036, -0.026203774, -0.170456395, 0.0904655273, -0.0239259766, -0.182108862, 1, -6.41494522, 0.683552459, 2.42444396, -4.58856496, -3.29073316, 3.95130883, 0.102516357, -0.0197155762, -0.186708936, 1, 4.5747407, 3.47549895, 1.41888978, 5.15497133, 1.26019995, 2.6189235, 0, 0, 0, 
46.9306025, 12.5, 12.5, 0.0968600086, -0.0257341152, -0.170690485, 0.0899941406, -0.0227914551, -0.182347363, 1, -6.54816507, 0.400106153, 2.28907196, -4.44325204, -3.5868224, 3.95861309, 0.101927441, -0.0184794922, -0.187442383, 1, 4.88577438, 3.25060844, 1.66348779, 5.32471825, 0.912564085, 2.83179104, 0, 0, 0, 
46.9319391, 12.5, 12.5, 0.0967054435, -0.0252657126, -0.170921437, 0.0899941406, -0.0227914551, -0.182347363, 1, -6.42037134, 0.601746602, 2.26171823, -4.51462904, -3.37848766, 3.86038627, 0.101927441, -0.0184794922, -0.187442383, 1, 4.72419515, 3.39747687, 1.53965068, 5.24871461, 1.12755014, 2.72231864, 0, 0, 0, 
46.9332777, 12.5, 12.5, 0.0965503194, -0.0247951715, -0.171150912, 0.0895016357, -0.0212111816, -0.183010498, 1, -6.73346575, 0.140872895, 2.25849206, -4.35052216, -3.8725559, 4.06650467, 0.101558594, -0.0170301758, -0.188167529, 1, 5.00513456, 3.0812452, 1.81805618, 5.35620504, 0.700868947, 2.94459208, 0, 0, 0, 
46.9346155, 12.5, 12.5, 0.0963949314, -0.0243230863, -0.171378662, 0.0895016357, -0.0212111816, -0.183010498, 1, -6.60093128, 0.346482655, 2.247735, -4.42265653, -3.66238623, 3.97135908, 0.101558594, -0.0170301758, -0.188167529, 1, 4.84206217, 3.22943573, 1.69504088, 5.2791737, 0.917153407, 2.83498491, 0, 0, 0, 
46.9359502, 12.5, 12.5, 0.0962404277, -0.0238528169, -0.171603173, 0.0895016357, -0.0212111816, -0.183010498, 1, -6.46913992, 0.551465386, 2.23813462, -4.49471334, -3.45261895, 3.87815759, 0.101558594, -0.0170301758, -0.188167529, 1, 4.67952291, 3.37706761, 1.57332658, 5.20232672, 1.13232524, 2.72608017, 0, 0, 0, 
46.9372726, 12.5, 12.5, 0.0960884276, -0.0233891143, -0.171822267, 0.0892290771, -0.0200651855, -0.183257178, 1, -6.64884794, 0.315020773, 2.11832222, -4.41578212, -3.74565475, 3.90699946, 0.101199512, -0.015782373, -0.188904395, 1, 4.91781515, 3.12736101, 1.84750049, 5.29544325, 0.787221144, 2.95247599, 0, 0, 0, 
46.9388653, 12.5, 12.5, 0.0959057889, -0.0228298132, -0.172083276, 0.0892290771, -0.0200651855, -0.183257178, 1, -6.50109632, 0.54749862, 2.11041844, -4.49734765, -3.50804537, 3.80596321, 0.101199512, -0.015782373, -0.188904395, 1, 4.73435751, 3.29382454, 1.71225041, 5.20851808, 1.02944377, 2.82963029, 0, 0, 0, 
46.9405595, 12.5, 12.5, 0.0957116566, -0.0222324626, -0.1723583, 0.0892290771, -0.0200651855, -0.183257178, 1, -6.33540149, 0.809097692, 2.10371131, -4.58917089, -3.24027767, 3.69562763, 0.101199512, -0.015782373, -0.188904395, 1, 4.52756285, 3.48079474, 1.56070572, 5.11032817, 1.30169767, 2.69085282, 0, 0, 0, 
46.9423806, 12.5, 12.5, 0.0955052101, -0.0215932218, -0.172648634, 0.089021582, -0.0189570313, -0.184148315, 1, -6.58482238, 0.61584079, 2.26420157, -4.57741271, -3.46132246, 3.99152779, 0.10083042, -0.0143030273, -0.189389697, 1, 4.76323399, 3.17288814, 1.70606287, 5.20553947, 0.925912979, 2.77692485, 0, 0, 0, 
46.9441089, 12.5, 12.5, 0.0953096462, -0.0209818751, -0.172923475, 0.089021582, -0.0189570313, -0.184148315, 1, -6.40546972, 0.899048867, 2.26108464, -4.67622004, -3.1705543, 3.8770332, 0.10083042, -0.0143030273, -0.189389697, 1, 4.53989448, 3.37586756, 1.54258606, 5.09892302, 1.22103982, 2.62616474, 0, 0, 0, 
46.9458404, 12.5, 12.5, 0.0951157976, -0.0203694657, -0.173196639, 0.089021582, -0.0189570313, -0.184148315, 1, -6.2380104, 1.16422407, 2.25759056, -4.76753048, -2.90016195, 3.7715541, 0.10046792, -0.013038623, -0.190096533, 1, 4.73132863, 3.15834212, 1.76853168, 5.17109365, 0.936062269, 2.80568668, 0, 0, 0, 
46.9471876, 12.5, 12.5, 0.0949674991, -0.0198963744, -0.173406621, 0.0885819336, -0.0176216064, -0.185037256, 1, -6.53900443, 0.780750397, 2.38839266, -4.64126808, -3.28802578, 4.08902026, 0.10046792, -0.013038623, -0.190096533, 1, 4.56321816, 3.31089875, 1.64706984, 5.08951291, 1.16077898, 2.692081, 0, 0, 0, 
46.9485142, 12.5, 12.5, 0.0948241062, -0.0194348141, -0.173611165, 0.0885819336, -0.0176216064, -0.185037256, 1, -6.41286526, 0.979077815, 2.38590413, -4.70847625, -3.08602953, 4.01031743, 0.10046792, -0.013038623, -0.190096533, 1, 4.40484249, 3.45597503, 1.53239765, 5.01263445, 1.37353008, 2.58487028, 0, 0, 0, 
46.9498436, 12.5, 12.5, 0.0946830125, -0.0189768223, -0.173813997, 0.0881428955, -0.0162983887, -0.18567439, 1, -6.67329199, 0.607181905, 2.42557503, -4.56914109, -3.47748268, 4.22077884, 0.0998838867, -0.0117808105, -0.190828271, 1, 4.72209891, 3.20507157, 1.79015548, 5.18571697, 1.0087134, 2.80467384, 0, 0, 0, 
46.9511696, 12.5, 12.5, 0.0945437303, -0.0185218987, -0.174015718, 0.0881428955, -0.0162983887, -0.18567439, 1, -6.54754014, 0.801576337, 2.42247068, -4.63490606, -3.27802223, 4.14166473, 0.0998838867, -0.0117808105, -0.190828271, 1, 4.56889782, 3.34850125, 1.67771788, 5.11174491, 1.21663675, 2.7003489, 0, 0, 0, 
46.9524967, 12.5, 12.5, 0.0944065632, -0.0180709119, -0.174215932, 0.0881428955, -0.0162983887, -0.18567439, 1, -6.42220316, 0.993596271, 2.41894616, -4.69988979, -3.08045093, 4.06264514, 0.0998838867, -0.0117808105, -0.190828271, 1, 4.41816128, 3.49073679, 1.56644711, 5.03899406, 1.42200588, 2.59722682, 0, 0, 0, 
46.953824, 12.5, 12.5, 0.0942722567, -0.0176261804, -0.174413632, 0.0881428955, -0.0162983887, -0.18567439, 1, -6.71983409, 0.542134007, 2.63990906, -4.51486213, -3.48218857, 4.46201547, 0.0998838867, -0.0117808105, -0.190828271, 1, 4.27062068, 3.63105469, 1.45667863, 4.96788514, 1.62378535, 2.49561818, 0, 0, 0, 
46.9553681, 12.5, 12.5, 0.0941181503, -0.017112894, -0.174643236, 0.0875321289, -0.0150028809, -0.186753125, 1, -6.5822372, 0.749470392, 2.6345977, -4.58481733, -3.26754979, 4.37392568, 0.0995362793, -0.010522998, -0.191348242, 1, 4.49955879, 3.36322692, 1.62929085, 5.06629786, 1.28770033, 2.62418886, 0, 0, 0, 
46.9570782, 12.5, 12.5, 0.0939489392, -0.0165457003, -0.17489903, 0.0875321289, -0.0150028809, -0.186753125, 1, -6.42094811, 0.988187009, 2.62716392, -4.66575275, -3.01874624, 4.26907495, 0.0995362793, -0.010522998, -0.191348242, 1, 4.31649995, 3.54241973, 1.48914113, 4.97884503, 1.54158424, 2.49661187, 0, 0, 0, 
46.9588938, 12.5, 12.5, 0.0937727063, -0.0159504529, -0.175169695, 0.0875321289, -0.0150028809, -0.186753125, 1, -6.60005366, 0.636501576, 2.6582813, -4.48616585, -3.34703777, 4.43891384, 0.0995362793, -0.010522998, -0.191348242, 1, 4.55670224, 3.23748546, 1.64169474, 5.08194918, 1.16648604, 2.59867503, 0, 0, 0, 
46.9606123, 12.5, 12.5, 0.0936066103, -0.0153869015, -0.17542762, 0.086920752, -0.0137114014, -0.187386841, 1, -6.42916761, 0.881695631, 2.64766462, -4.56959859, -3.08872145, 4.32438202, 0.0991740234, -0.00907197266, -0.191850146, 1, 4.37205236, 3.42367057, 1.49539919, 4.99457608, 1.42678912, 2.46800795, 0, 0, 0, 
