time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
63.2661237, 0.1, 0.1, 0.101425761, 0.195501615, -0.0199926763, 0.171519092, -0.0662564453, -0.201910596, 0, 0, 0, 0, 0, 0, 0, 0.261408545, -0.0389291016, -0.161770801, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2668124, 0.1, 0.1, 0.101425765, 0.195501615, -0.0199913051, 0.171519092, -0.0662564453, -0.201910596, 0, 0, 0, 0, 0, 0, 0, 0.261408545, -0.0389291016, -0.161770801, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2674992, 0.1, 0.1, 0.101425767, 0.195501619, -0.019983895, 0.171519092, -0.0662564453, -0.201910596, 0, 0, 0, 0, 0, 0, 0, 0.261408545, -0.0389291016, -0.161770801, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2683175, 0.1, 0.1, 0.10142577, 0.195501621, -0.0199706053, 0.171156323, -0.067562085, -0.20134082, 0, 0, 0, 0, 0, 0, 0, 0.261431592, -0.0390476074, -0.161266211, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2690142, 0.1, 0.1, 0.101425771, 0.195501624, -0.0199587953, 0.171156323, -0.067562085, -0.20134082, 0, 0, 0, 0, 0, 0, 0, 0.261431592, -0.0390476074, -0.161266211, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2697052, 0.1, 0.1, 0.101425774, 0.195501625, -0.0199515415, 0.171156323, -0.067562085, -0.20134082, 0, 0, 0, 0, 0, 0, 0, 0.261431592, -0.0390476074, -0.161266211, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2703907, 0.1, 0.1, 0.101425778, 0.195501625, -0.0199500957, 0.171156323, -0.067562085, -0.20134082, 0, 0, 0, 0, 0, 0, 0, 0.261431592, -0.0390476074, -0.161266211, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2710782, 0.1, 0.1, 0.101425781, 0.195501626, -0.0199545325, 0.171156323, -0.067562085, -0.20134082, 0, 0, 0, 0, 0, 0, 0, 0.261431592, -0.0390476074, -0.161266211, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2717676, 0.1, 0.1, 0.101425784, 0.195501628, -0.0199631047, 0.171156323, -0.067562085, -0.20134082, 0, 0, 0, 0, 0, 0, 0, 0.261431592, -0.0390476074, -0.161266211, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2724491, 0.1, 0.1, 0.101425787, 0.195501631, -0.0199727024, 0.171156323, -0.067562085, -0.20134082, 0, 0, 0, 0, 0, 0, 0, 0.261431592, -0.0390476074, -0.161266211, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.273174, 0.1, 0.1, 0.101425789, 0.195501628, -0.019980783, 0.171628662, -0.0682661133, -0.199756152, 0, 0, 0, 0, 0, 0, 0, 0.261296094, -0.0394506348, -0.160573291, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2738632, 0.1, 0.1, 0.101425791, 0.195501637, -0.0199845947, 0.171628662, -0.0682661133, -0.199756152, 0, 0, 0, 0, 0, 0, 0, 0.261296094, -0.0394506348, -0.160573291, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2745492, 0.1, 0.1, 0.101425793, 0.195501639, -0.0199839563, 0.171628662, -0.0682661133, -0.199756152, 0, 0, 0, 0, 0, 0, 0, 0.261296094, -0.0394506348, -0.160573291, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2752399, 0.1, 0.1, 0.101425796, 0.195501641, -0.0199792986, 0.171628662, -0.0682661133, -0.199756152, 0, 0, 0, 0, 0, 0, 0, 0.261296094, -0.0394506348, -0.160573291, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2759566, 0.1, 0.1, 0.101425796, 0.195501643, -0.0199718042, 0.172044727, -0.0689647705, -0.19836958, 0, 0, 0, 0, 0, 0, 0, 0.261352344, -0.0398504883, -0.159868652, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2766413, 0.1, 0.1, 0.101425798, 0.195501645, -0.0199647109, 0.172044727, -0.0689647705, -0.19836958, 0, 0, 0, 0, 0, 0, 0, 0.261352344, -0.0398504883, -0.159868652, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2773321, 0.1, 0.1, 0.1014258, 0.195501648, -0.019959606, 0.172044727, -0.0689647705, -0.19836958, 0, 0, 0, 0, 0, 0, 0, 0.261352344, -0.0398504883, -0.159868652, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2780242, 0.1, 0.1, 0.101425798, 0.19550165, -0.0199578742, 0.172044727, -0.0689647705, -0.19836958, 0, 0, 0, 0, 0, 0, 0, 0.261352344, -0.0398504883, -0.159868652, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2787147, 0.1, 0.1, 0.101425802, 0.195501654, -0.0199597746, 0.172044727, -0.0689647705, -0.19836958, 0, 0, 0, 0, 0, 0, 0, 0.261352344, -0.0398504883, -0.159868652, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2794003, 0.1, 0.1, 0.101425802, 0.195501654, -0.0199644673, 0.172044727, -0.0689647705, -0.19836958, 0, 0, 0, 0, 0, 0, 0, 0.261352344, -0.0398504883, -0.159868652, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2800913, 0.1, 0.1, 0.101425803, 0.195501657, -0.0199705035, 0.172044727, -0.0689647705, -0.19836958, 0, 0, 0, 0, 0, 0, 0, 0.261352344, -0.0398504883, -0.159868652, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2808037, 0.1, 0.1, 0.101425807, 0.195501657, -0.0199759548, 0.172810474, -0.0694776611, -0.197224561, 0, 0, 0, 0, 0, 0, 0, 0.261766602, -0.0403018555, -0.158756348, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.281486, 0.1, 0.1, 0.101425809, 0.19550166, -0.0199790289, 0.172810474, -0.0694776611, -0.197224561, 0, 0, 0, 0, 0, 0, 0, 0.261766602, -0.0403018555, -0.158756348, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2821743, 0.1, 0.1, 0.101425812, 0.195501661, -0.019979313, 0.172810474, -0.0694776611, -0.197224561, 0, 0, 0, 0, 0, 0, 0, 0.261766602, -0.0403018555, -0.158756348, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2828644, 0.1, 0.1, 0.101425815, 0.195501663, -0.0199768778, 0.172810474, -0.0694776611, -0.197224561, 0, 0, 0, 0, 0, 0, 0, 0.261766602, -0.0403018555, -0.158756348, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2835471, 0.1, 0.1, 0.101425814, 0.195501664, -0.0199726675, 0.172810474, -0.0694776611, -0.197224561, 0, 0, 0, 0, 0, 0, 0, 0.261766602, -0.0403018555, -0.158756348, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2842324, 0.1, 0.1, 0.101425818, 0.195501666, -0.0199679762, 0.172810474, -0.0694776611, -0.197224561, 0, 0, 0, 0, 0, 0, 0, 0.261766602, -0.0403018555, -0.158756348, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2849139, 0.1, 0.1, 0.101425818, 0.195501667, -0.0199643085, 0.172810474, -0.0694776611, -0.197224561, 0, 0, 0, 0, 0, 0, 0, 0.261766602, -0.0403018555, -0.158756348, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2856201, 0.1, 0.1, 0.101425819, 0.19550167, -0.0199623365, 0.173607227, -0.0704342285, -0.196523828, 0, 0, 0, 0, 0, 0, 0, 0.262104199, -0.0409347168, -0.15761377, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2863127, 0.1, 0.1, 0.101425823, 0.19550167, -0.0199625881, 0.173607227, -0.0704342285, -0.196523828, 0, 0, 0, 0, 0, 0, 0, 0.262104199, -0.0409347168, -0.15761377, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2870034, 0.1, 0.1, 0.101425823, 0.195501673, -0.0199649661, 0.173607227, -0.0704342285, -0.196523828, 0, 0, 0, 0, 0, 0, 0, 0.262104199, -0.0409347168, -0.15761377, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2876883, 0.1, 0.1, 0.101425826, 0.195501673, -0.0199686331, 0.173607227, -0.0704342285, -0.196523828, 0, 0, 0, 0, 0, 0, 0, 0.262104199, -0.0409347168, -0.15761377, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2884067, 0.1, 0.1, 0.10142583, 0.195501676, -0.0199723925, 0.17386521, -0.0707244873, -0.195789038, 0, 0, 0, 0, 0, 0, 0, 0.262233203, -0.0420567871, -0.156715674, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2891006, 0.1, 0.1, 0.101425829, 0.195501677, -0.0199749003, 0.17386521, -0.0707244873, -0.195789038, 0, 0, 0, 0, 0, 0, 0, 0.262233203, -0.0420567871, -0.156715674, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2897889, 0.1, 0.1, 0.101425832, 0.195501679, -0.0199757846, 0.17386521, -0.0707244873, -0.195789038, 0, 0, 0, 0, 0, 0, 0, 0.262233203, -0.0420567871, -0.156715674, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2904713, 0.1, 0.1, 0.101425833, 0.19550168, -0.0199749619, 0.17386521, -0.0707244873, -0.195789038, 0, 0, 0, 0, 0, 0, 0, 0.262233203, -0.0420567871, -0.156715674, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2911585, 0.1, 0.1, 0.101425833, 0.195501683, -0.0199727775, 0.17386521, -0.0707244873, -0.195789038, 0, 0, 0, 0, 0, 0, 0, 0.262233203, -0.0420567871, -0.156715674, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2918479, 0.1, 0.1, 0.101425837, 0.195501683, -0.019969938, 0.17386521, -0.0707244873, -0.195789038, 0, 0, 0, 0, 0, 0, 0, 0.262233203, -0.0420567871, -0.156715674, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2925315, 0.1, 0.1, 0.101425837, 0.195501686, -0.0199673129, 0.17386521, -0.0707244873, -0.195789038, 0, 0, 0, 0, 0, 0, 0, 0.262233203, -0.0420567871, -0.156715674, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2932374, 0.1, 0.1, 0.101425839, 0.195501687, -0.0199655132, 0.173968921, -0.0712005127, -0.195225244, 0, 0, 0, 0, 0, 0, 0, 0.262097217, -0.0428938477, -0.156010791, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2939254, 0.1, 0.1, 0.101425842, 0.19550169, -0.0199650363, 0.173968921, -0.0712005127, -0.195225244, 0, 0, 0, 0, 0, 0, 0, 0.262097217, -0.0428938477, -0.156010791, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2946088, 0.1, 0.1, 0.10142584, 0.19550169, -0.0199660852, 0.173968921, -0.0712005127, -0.195225244, 0, 0, 0, 0, 0, 0, 0, 0.262097217, -0.0428938477, -0.156010791, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2952897, 0.1, 0.1, 0.101425843, 0.195501692, -0.0199682573, 0.173968921, -0.0712005127, -0.195225244, 0, 0, 0, 0, 0, 0, 0, 0.262097217, -0.0428938477, -0.156010791, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2959746, 0.1, 0.1, 0.101425843, 0.195501691, -0.0199708578, 0.173968921, -0.0712005127, -0.195225244, 0, 0, 0, 0, 0, 0, 0, 0.262097217, -0.0428938477, -0.156010791, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.296659, 0.1, 0.1, 0.101425844, 0.195501694, -0.0199730887, 0.173968921, -0.0712005127, -0.195225244, 0, 0, 0, 0, 0, 0, 0, 0.262097217, -0.0428938477, -0.156010791, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2973437, 0.1, 0.1, 0.101425848, 0.195501694, -0.01997432, 0.173968921, -0.0712005127, -0.195225244, 0, 0, 0, 0, 0, 0, 0, 0.262097217, -0.0428938477, -0.156010791, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2980549, 0.1, 0.1, 0.101425848, 0.195501697, -0.0199740885, 0.173689502, -0.0720861572, -0.195286865, 0, 0, 0, 0, 0, 0, 0, 0.262191064, -0.0441922852, -0.155090967, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.2987434, 0.1, 0.1, 0.10142585, 0.195501697, -0.0199725475, 0.173689502, -0.0720861572, -0.195286865, 0, 0, 0, 0, 0, 0, 0, 0.262191064, -0.0441922852, -0.155090967, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.299425, 0.1, 0.1, 0.101425853, 0.1955017, -0.019970428, 0.173689502, -0.0720861572, -0.195286865, 0, 0, 0, 0, 0, 0, 0, 0.262191064, -0.0441922852, -0.155090967, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3001142, 0.1, 0.1, 0.101425852, 0.195501701, -0.0199683093, 0.173689502, -0.0720861572, -0.195286865, 0, 0, 0, 0, 0, 0, 0, 0.262191064, -0.0441922852, -0.155090967, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.30081, 0.1, 0.1, 0.101425855, 0.195501703, -0.0199667572, 0.173689502, -0.0720861572, -0.195286865, 0, 0, 0, 0, 0, 0, 0, 0.262515234, -0.0445484375, -0.154369971, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3014877, 0.1, 0.1, 0.101425855, 0.195501703, -0.0199663189, 0.173689502, -0.0720861572, -0.195286865, 0, 0, 0, 0, 0, 0, 0, 0.262515234, -0.0445484375, -0.154369971, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3021705, 0.1, 0.1, 0.101425855, 0.195501706, -0.0199670176, 0.173689502, -0.0720861572, -0.195286865, 0, 0, 0, 0, 0, 0, 0, 0.262515234, -0.0445484375, -0.154369971, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3028689, 0.1, 0.1, 0.101425859, 0.195501706, -0.019968571, 0.173383105, -0.0727445312, -0.195538647, 0, 0, 0, 0, 0, 0, 0, 0.262515234, -0.0445484375, -0.154369971, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3035519, 0.1, 0.1, 0.10142586, 0.195501708, -0.0199703687, 0.173383105, -0.0727445312, -0.195538647, 0, 0, 0, 0, 0, 0, 0, 0.262515234, -0.0445484375, -0.154369971, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3042367, 0.1, 0.1, 0.101425863, 0.195501709, -0.0199719817, 0.173383105, -0.0727445312, -0.195538647, 0, 0, 0, 0, 0, 0, 0, 0.262515234, -0.0445484375, -0.154369971, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3049604, 0.1, 0.1, 0.101425866, 0.19550171, -0.0199728013, 0.173383105, -0.0727445312, -0.195538647, 0, 0, 0, 0, 0, 0, 0, 0.262515234, -0.0445484375, -0.154369971, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3056701, 0.1, 0.1, 0.101425864, 0.195501711, -0.0199722195, 0.173179736, -0.0736158936, -0.195170264, 0, 0, 0, 0, 0, 0, 0, 0.26275957, -0.0450846191, -0.154073486, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3063616, 0.1, 0.1, 0.101425866, 0.195501712, -0.0199709035, 0.173179736, -0.0736158936, -0.195170264, 0, 0, 0, 0, 0, 0, 0, 0.26275957, -0.0450846191, -0.154073486, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3070562, 0.1, 0.1, 0.101425866, 0.195501713, -0.0199693851, 0.173179736, -0.0736158936, -0.195170264, 0, 0, 0, 0, 0, 0, 0, 0.26275957, -0.0450846191, -0.154073486, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3077541, 0.1, 0.1, 0.101425866, 0.195501716, -0.0199680686, 0.173179736, -0.0736158936, -0.195170264, 0, 0, 0, 0, 0, 0, 0, 0.26275957, -0.0450846191, -0.154073486, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3084311, 0.1, 0.1, 0.10142587, 0.195501716, -0.019967417, 0.173179736, -0.0736158936, -0.195170264, 0, 0, 0, 0, 0, 0, 0, 0.26275957, -0.0450846191, -0.154073486, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3091218, 0.1, 0.1, 0.10142587, 0.195501718, -0.0199675727, 0.173179736, -0.0736158936, -0.195170264, 0, 0, 0, 0, 0, 0, 0, 0.26275957, -0.0450846191, -0.154073486, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3098127, 0.1, 0.1, 0.101425872, 0.195501718, -0.0199684186, 0.173179736, -0.0736158936, -0.195170264, 0, 0, 0, 0, 0, 0, 0, 0.26275957, -0.0450846191, -0.154073486, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3105185, 0.1, 0.1, 0.101425875, 0.195501721, -0.0199695096, 0.172802563, -0.0747396729, -0.194650415, 0, 0, 0, 0, 0, 0, 0, 0.262793604, -0.0458867676, -0.153795068, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.311209, 0.1, 0.1, 0.101425874, 0.195501721, -0.0199705251, 0.172802563, -0.0747396729, -0.194650415, 0, 0, 0, 0, 0, 0, 0, 0.262793604, -0.0458867676, -0.153795068, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3119008, 0.1, 0.1, 0.101425876, 0.195501723, -0.0199713283, 0.172802563, -0.0747396729, -0.194650415, 0, 0, 0, 0, 0, 0, 0, 0.262793604, -0.0458867676, -0.153795068, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3125856, 0.1, 0.1, 0.101425876, 0.195501723, -0.0199716703, 0.172802563, -0.0747396729, -0.194650415, 0, 0, 0, 0, 0, 0, 0, 0.262793604, -0.0458867676, -0.153795068, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3132869, 0.1, 0.1, 0.101425876, 0.195501726, -0.0199713855, 0.172802563, -0.0747396729, -0.194650415, 0, 0, 0, 0, 0, 0, 0, 0.262574609, -0.0462375488, -0.153513232, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3139749, 0.1, 0.1, 0.101425879, 0.195501726, -0.0199707097, 0.172802563, -0.0747396729, -0.194650415, 0, 0, 0, 0, 0, 0, 0, 0.262574609, -0.0462375488, -0.153513232, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3146569, 0.1, 0.1, 0.101425879, 0.195501729, -0.0199698892, 0.172802563, -0.0747396729, -0.194650415, 0, 0, 0, 0, 0, 0, 0, 0.262574609, -0.0462375488, -0.153513232, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3154312, 0.1, 0.1, 0.101425881, 0.19550173, -0.019968392, 0.172778882, -0.0763057861, -0.193748657, 0, 0, 0, 0, 0, 0, 0, 0.262574609, -0.0462375488, -0.153513232, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.316124, 0.1, 0.1, 0.101425883, 0.195501734, -0.0199671144, 0.172778882, -0.0763057861, -0.193748657, 0, 0, 0, 0, 0, 0, 0, 0.262574609, -0.0462375488, -0.153513232, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3168139, 0.1, 0.1, 0.101425881, 0.195501734, -0.0199667275, 0.172778882, -0.0763057861, -0.193748657, 0, 0, 0, 0, 0, 0, 0, 0.262574609, -0.0462375488, -0.153513232, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3175037, 0.1, 0.1, 0.101425884, 0.195501734, -0.019967289, 0.172778882, -0.0763057861, -0.193748657, 0, 0, 0, 0, 0, 0, 0, 0.262574609, -0.0462375488, -0.153513232, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.318263, 0.1, 0.1, 0.101425884, 0.195501733, -0.0199683349, 0.17300835, -0.0781141846, -0.192682007, 0, 0, 0, 0, 0, 0, 0, 0.262711914, -0.0468682129, -0.15259707, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3189507, 0.1, 0.1, 0.101425885, 0.195501735, -0.0199691589, 0.17300835, -0.0781141846, -0.192682007, 0, 0, 0, 0, 0, 0, 0, 0.262711914, -0.0468682129, -0.15259707, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3196371, 0.1, 0.1, 0.101425888, 0.195501735, -0.0199701926, 0.17300835, -0.0781141846, -0.192682007, 0, 0, 0, 0, 0, 0, 0, 0.262711914, -0.0468682129, -0.15259707, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3203258, 0.1, 0.1, 0.101425888, 0.195501737, -0.0199710911, 0.17300835, -0.0781141846, -0.192682007, 0, 0, 0, 0, 0, 0, 0, 0.262711914, -0.0468682129, -0.15259707, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3210205, 0.1, 0.1, 0.101425889, 0.195501737, -0.0199716123, 0.17300835, -0.0781141846, -0.192682007, 0, 0, 0, 0, 0, 0, 0, 0.262711914, -0.0468682129, -0.15259707, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3217063, 0.1, 0.1, 0.10142589, 0.19550174, -0.0199715805, 0.17300835, -0.0781141846, -0.192682007, 0, 0, 0, 0, 0, 0, 0, 0.262711914, -0.0468682129, -0.15259707, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3223898, 0.1, 0.1, 0.101425888, 0.19550174, -0.0199711287, 0.17300835, -0.0781141846, -0.192682007, 0, 0, 0, 0, 0, 0, 0, 0.262711914, -0.0468682129, -0.15259707, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3230985, 0.1, 0.1, 0.10142589, 0.195501741, -0.0199702344, 0.173164941, -0.0792876465, -0.191202319, 0, 0, 0, 0, 0, 0, 0, 0.262657471, -0.0477418945, -0.151690918, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3237884, 0.1, 0.1, 0.10142589, 0.195501741, -0.0199692257, 0.173164941, -0.0792876465, -0.191202319, 0, 0, 0, 0, 0, 0, 0, 0.262657471, -0.0477418945, -0.151690918, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3244724, 0.1, 0.1, 0.10142589, 0.195501743, -0.019968528, 0.173164941, -0.0792876465, -0.191202319, 0, 0, 0, 0, 0, 0, 0, 0.262657471, -0.0477418945, -0.151690918, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3251568, 0.1, 0.1, 0.101425894, 0.195501743, -0.0199683496, 0.173164941, -0.0792876465, -0.191202319, 0, 0, 0, 0, 0, 0, 0, 0.262657471, -0.0477418945, -0.151690918, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3258637, 0.1, 0.1, 0.101425894, 0.195501745, -0.0199685637, 0.17386394, -0.0800208496, -0.189876782, 0, 0, 0, 0, 0, 0, 0, 0.262985059, -0.0483779297, -0.150989697, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3265511, 0.1, 0.1, 0.101425896, 0.195501745, -0.0199690622, 0.17386394, -0.0800208496, -0.189876782, 0, 0, 0, 0, 0, 0, 0, 0.262985059, -0.0483779297, -0.150989697, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3272346, 0.1, 0.1, 0.101425898, 0.195501748, -0.0199698457, 0.17386394, -0.0800208496, -0.189876782, 0, 0, 0, 0, 0, 0, 0, 0.262985059, -0.0483779297, -0.150989697, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3279201, 0.1, 0.1, 0.101425897, 0.195501748, -0.01997067, 0.17386394, -0.0800208496, -0.189876782, 0, 0, 0, 0, 0, 0, 0, 0.262985059, -0.0483779297, -0.150989697, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3286013, 0.1, 0.1, 0.101425899, 0.19550175, -0.019971299, 0.17386394, -0.0800208496, -0.189876782, 0, 0, 0, 0, 0, 0, 0, 0.262985059, -0.0483779297, -0.150989697, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3292881, 0.1, 0.1, 0.101425899, 0.195501749, -0.0199715401, 0.17386394, -0.0800208496, -0.189876782, 0, 0, 0, 0, 0, 0, 0, 0.262985059, -0.0483779297, -0.150989697, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3299757, 0.1, 0.1, 0.101425899, 0.195501751, -0.0199713557, 0.17386394, -0.0800208496, -0.189876782, 0, 0, 0, 0, 0, 0, 0, 0.262985059, -0.0483779297, -0.150989697, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3306729, 0.1, 0.1, 0.101425902, 0.195501751, -0.0199707654, 0.17386394, -0.0800208496, -0.189876782, 0, 0, 0, 0, 0, 0, 0, 0.262985059, -0.0483779297, -0.150989697, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3313684, 0.1, 0.1, 0.101425901, 0.195501752, -0.0199697984, 0.174907861, -0.0807881104, -0.189012622, 0, 0, 0, 0, 0, 0, 0, 0.263375879, -0.0490605957, -0.149877148, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.332054, 0.1, 0.1, 0.101425903, 0.195501752, -0.0199690027, 0.174907861, -0.0807881104, -0.189012622, 0, 0, 0, 0, 0, 0, 0, 0.263375879, -0.0490605957, -0.149877148, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3327387, 0.1, 0.1, 0.101425905, 0.195501754, -0.0199685664, 0.174907861, -0.0807881104, -0.189012622, 0, 0, 0, 0, 0, 0, 0, 0.263375879, -0.0490605957, -0.149877148, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3334201, 0.1, 0.1, 0.101425903, 0.195501754, -0.0199686346, 0.174907861, -0.0807881104, -0.189012622, 0, 0, 0, 0, 0, 0, 0, 0.263375879, -0.0490605957, -0.149877148, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3341054, 0.1, 0.1, 0.101425906, 0.195501756, -0.0199691311, 0.174907861, -0.0807881104, -0.189012622, 0, 0, 0, 0, 0, 0, 0, 0.263375879, -0.0490605957, -0.149877148, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3347836, 0.1, 0.1, 0.101425906, 0.195501755, -0.0199699689, 0.174907861, -0.0807881104, -0.189012622, 0, 0, 0, 0, 0, 0, 0, 0.263375879, -0.0490605957, -0.149877148, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3354632, 0.1, 0.1, 0.101425906, 0.195501757, -0.019970848, 0.174907861, -0.0807881104, -0.189012622, 0, 0, 0, 0, 0, 0, 0, 0.263375879, -0.0490605957, -0.149877148, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
63.3361729, 0.1, 0.1, 0.10142591, 0.195501757, -0.0199713133, 0.17596521, -0.0815294922, -0.188322144, 0, 0, 0, 0, 0, 0, 0, 0.264160205, -0.0494870605, -0.148962939, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
